"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M"
"0500000US29037","Cass County, Missouri","103724","*****","93763","1237","4218","892","945","375","663","429","100","129","2096","1374","1939","987","127","215","1812","965"
"0500000US29047","Clay County, Missouri","242874","*****","206088","2166","14319","1673","1064","727","5771","777","0","190","4650","1969","10982","2292","1550","1366","9432","1838"
"0500000US29051","Cole County, Missouri","76708","*****","64224","492","9255","704","136","114","1235","48","0","190","157","267","1701","852","267","334","1434","787"
"0500000US29071","Franklin County, Missouri","103330","*****","99338","534","874","229","316","220","656","283","0","190","346","392","1800","563","343","462","1457","414"
"0500000US29077","Greene County, Missouri","289805","*****","262687","966","8814","1603","1083","697","6075","817","434","563","1409","846","9303","1910","303","310","9000","1854"
"0500000US29095","Jackson County, Missouri","698895","*****","462000","4764","163883","2552","2698","985","14018","861","2254","145","34488","4789","19554","2929","928","564","18626","2862"
"0500000US29097","Jasper County, Missouri","120217","*****","107539","1914","2418","921","2478","841","517","465","31","61","3098","1873","4136","1322","405","574","3731","1407"
"0500000US29099","Jefferson County, Missouri","223810","*****","214836","778","1946","689","392","332","1468","490","80","137","71","98","5017","1154","77","99","4940","1152"
"0500000US29165","Platte County, Missouri","101187","*****","84831","1295","5667","1000","984","551","3270","407","254","414","877","651","5304","1268","874","816","4430","1270"
"0500000US29183","St. Charles County, Missouri","395504","*****","354807","1089","15277","2147","258","257","9876","781","0","190","1260","726","14026","2361","922","639","13104","2369"
"0500000US29187","St. Francois County, Missouri","66705","*****","61832","724","2411","506","367","555","596","620","0","190","441","580","1058","645","257","191","801","651"
"0500000US29189","St. Louis County, Missouri","996726","*****","674608","2735","241023","4030","1539","819","43613","1884","217","158","10988","3141","24738","4340","1356","771","23382","4182"
"0500000US29510","St. Louis city, Missouri","308626","*****","142956","1561","144539","1385","1196","718","10477","895","0","190","3537","1450","5921","1498","787","427","5134","1468"
"0500000US30013","Cascade County, Montana","81654","*****","71284","882","1109","438","4071","1089","533","403","28","50","822","487","3807","1408","513","728","3294","1154"
"0500000US30029","Flathead County, Montana","100000","*****","94051","708","79","137","1651","726","748","314","0","174","1014","1010","2457","1002","68","117","2389","978"
"0500000US30031","Gallatin County, Montana","107810","*****","101167","844","178","182","1141","497","1063","304","14","27","1502","924","2745","618","174","208","2571","566"
"0500000US30049","Lewis and Clark County, Montana","67773","*****","63583","427","87","107","539","354","294","139","0","174","457","436","2813","429","0","174","2813","429"
"0500000US30063","Missoula County, Montana","117441","*****","107415","803","140","148","2711","971","1888","559","243","381","536","302","4508","1368","579","615","3929","1195"
"0500000US30111","Yellowstone County, Montana","158980","*****","143589","1406","1236","512","6041","1465","907","207","579","695","1327","953","5301","1363","440","459","4861","1277"
"0500000US31055","Douglas County, Nebraska","561620","*****","448115","2286","61381","2217","2358","765","21631","1533","356","131","9385","1902","18394","2817","1109","555","17285","2764"
"0500000US31109","Lancaster County, Nebraska","314358","*****","270827","2371","11792","1197","2095","601","14122","1222","174","148","4110","2103","11238","1905","903","531","10335","1835"
"0500000US31153","Sarpy County, Nebraska","181439","*****","158472","1772","6062","945","761","306","5216","635","296","335","4690","1711","5942","1341","499","411","5443","1298"
"0500000US32003","Clark County, Nevada","2204079","*****","1296594","16962","258429","5022","16275","2806","224757","3964","16380","1289","283503","16026","108141","8028","17197","2677","90944","7226"
"0500000US32031","Washoe County, Nevada","460587","*****","358987","5505","10492","1303","8417","1371","25117","1770","2928","485","32476","5223","22170","4165","4052","1578","18118","3945"
"0500000US33005","Cheshire County, New Hampshire","75960","*****","72438","263","1135","728","141","109","787","486","0","192","192","272","1267","492","71","120","1196","512"
"0500000US33009","Grafton County, New Hampshire","89386","*****","82723","456","1114","561","169","129","3614","682","47","92","119","217","1600","601","125","141","1475","602"
"0500000US33011","Hillsborough County, New Hampshire","409697","*****","367100","2622","12484","2806","445","257","16540","1020","280","388","2453","1214","10395","1859","771","540","9624","1887"
"0500000US33013","Merrimack County, New Hampshire","149216","*****","140437","755","2340","397","405","277","2970","752","0","192","282","283","2782","1235","216","280","2566","1122"
"0500000US33015","Rockingham County, New Hampshire","306363","*****","291639","620","2599","747","491","380","5998","808","0","192","957","526","4679","1161","362","322","4317","1059"
"0500000US33017","Strafford County, New Hampshire","128613","*****","119382","498","1347","617","22","47","4398","469","0","192","235","237","3229","737","227","346","3002","842"
"0500000US34001","Atlantic County, New Jersey","269918","*****","174454","4144","38933","1653","1934","1573","23250","870","125","148","22087","3740","9135","2258","1952","956","7183","2199"
"0500000US34003","Bergen County, New Jersey","948406","*****","681675","5303","57359","2335","1325","398","161307","2437","744","611","21817","4312","24179","3712","4029","1419","20150","3287"
"0500000US34005","Burlington County, New Jersey","448596","*****","324376","2518","78368","2877","151","149","22557","1520","304","329","6606","1831","16234","3015","1114","617","15120","2955"
"0500000US34007","Camden County, New Jersey","510719","*****","330346","5240","96908","3268","1394","963","29625","1059","622","512","34974","5144","16850","3798","2865","2527","13985","2783"
"0500000US34009","Cape May County, New Jersey","93553","*****","85921","838","4270","664","41","75","654","353","0","206","842","732","1825","777","205","262","1620","735"
"0500000US34011","Cumberland County, New Jersey","152538","*****","107450","2611","31131","1579","1569","373","2386","259","199","274","6103","1708","3700","1445","812","606","2888","1353"
"0500000US34013","Essex County, New Jersey","808285","*****","345870","7150","321415","3485","775","468","44333","1200","506","535","76091","7157","19295","3254","4513","1528","14782","2910"
"0500000US34015","Gloucester County, New Jersey","292206","*****","238405","1920","30397","2077","125","202","9036","861","116","196","6267","1813","7860","1995","2234","1065","5626","2083"
"0500000US34017","Hudson County, New Jersey","691643","*****","375365","8970","80772","3467","2660","1083","108481","1796","70","117","97592","9024","26703","3978","9706","2223","16997","3314"
"0500000US34019","Hunterdon County, New Jersey","125059","*****","113585","687","3175","345","109","193","5235","811","0","206","1179","534","1776","873","46","77","1730","868"
"0500000US34021","Mercer County, New Jersey","374733","*****","237298","3347","78243","2716","117","185","41449","1329","94","155","7460","2450","10072","2195","1767","1084","8305","2054"
"0500000US34023","Middlesex County, New Jersey","842798","*****","483880","6585","87425","3519","1857","851","211307","1811","154","170","34796","5507","23379","3833","8407","2591","14972","3180"
"0500000US34025","Monmouth County, New Jersey","626351","*****","514895","4365","43140","2122","1312","448","35766","880","0","206","18106","4061","13132","3047","2067","1173","11065","2598"
"0500000US34027","Morris County, New Jersey","499693","*****","406647","3530","17476","1594","1433","1112","53060","1227","110","137","10271","3095","10696","2567","2043","1282","8653","2025"
"0500000US34029","Ocean County, New Jersey","597943","*****","541143","5309","18755","1958","360","317","12338","1042","112","205","16287","5202","8948","2056","1332","708","7616","1957"
"0500000US34031","Passaic County, New Jersey","512607","*****","336747","7204","56046","1414","746","478","27549","1552","64","97","80677","6844","10778","3007","3696","1448","7082","2569"
"0500000US34033","Salem County, New Jersey","62792","*****","50757","835","8812","679","362","368","420","360","0","206","1005","636","1436","644","191","215","1245","667"
"0500000US34035","Somerset County, New Jersey","335432","*****","228114","2609","32683","1400","290","281","62387","1129","119","155","5727","1964","6112","1644","877","536","5235","1542"
"0500000US34037","Sussex County, New Jersey","141682","*****","129803","1308","3756","712","143","219","3603","381","0","206","2885","1631","1492","762","301","304","1191","684"
"0500000US34039","Union County, New Jersey","563892","*****","310993","6567","123985","4675","1140","828","28984","1407","432","428","86031","7551","12327","2290","4350","1327","7977","1873"
"0500000US34041","Warren County, New Jersey","106798","*****","94514","1174","4523","849","0","206","2534","944","0","206","1568","907","3659","1622","344","327","3315","1604"
"0500000US35001","Bernalillo County, New Mexico","676773","*****","521615","8151","19273","1895","33502","2664","17249","1394","627","508","59459","7625","25048","3343","7451","1993","17597","3091"
"0500000US35005","Chaves County, New Mexico","64866","*****","57382","1769","941","585","339","332","20","41","0","201","3972","1711","2212","681","217","168","1995","648"
"0500000US35013","Do?a Ana County, New Mexico","215579","*****","184095","4236","4639","1156","1975","911","2064","533","114","206","17942","3839","4750","1365","1010","798","3740","1041"
"0500000US35025","Lea County, New Mexico","68759","*****","60490","1723","2793","1013","679","392","0","201","0","201","3298","1497","1499","913","478","440","1021","796"
"0500000US35031","McKinley County, New Mexico","72564","*****","10559","1214","567","377","55221","1297","554","139","128","126","2064","973","3471","1480","538","614","2933","1373"
"0500000US35035","Otero County, New Mexico","65817","*****","53443","1517","1870","769","4261","791","700","600","266","333","2447","1290","2830","1255","695","612","2135","1123"
"0500000US35043","Sandoval County, New Mexico","142507","*****","107314","2687","2343","651","18557","1276","2111","477","135","135","6656","2290","5391","1447","1646","880","3745","1117"
"0500000US35045","San Juan County, New Mexico","126926","*****","65216","2541","1181","369","50014","1824","849","185","74","129","5008","1864","4584","1516","770","630","3814","1377"
"0500000US35049","Santa Fe County, New Mexico","148750","*****","124135","3397","1689","480","4418","551","1935","267","318","345","13060","3237","3195","819","681","361","2514","751"
"0500000US35061","Valencia County, New Mexico","75940","*****","62916","2518","1130","906","2952","810","1454","1021","0","201","4960","2091","2528","977","697","461","1831","838"
"0500000US36001","Albany County, New York","309612","*****","231896","2161","39413","2210","577","404","21130","1235","0","200","4337","2120","12259","2860","1283","884","10976","2774"
"0500000US36005","Bronx County, New York","1471160","*****","328383","13238","517433","10375","12908","3903","57247","2069","1570","1040","505698","14483","47921","5900","18033","3203","29888","4588"
"0500000US36007","Broome County, New York","193639","*****","165668","1107","11181","978","397","363","8895","900","90","113","1284","922","6124","1333","853","508","5271","1298"
"0500000US36009","Cattaraugus County, New York","77348","*****","71195","277","1099","309","2370","241","754","128","0","200","245","211","1685","402","130","174","1555","399"
"0500000US36011","Cayuga County, New York","77603","*****","70967","408","2879","776","7","13","410","300","0","200","561","268","2779","894","521","295","2258","879"
"0500000US36013","Chautauqua County, New York","129046","*****","118064","1288","3079","569","127","155","800","220","0","200","3769","1116","3207","899","422","570","2785","585"
"0500000US36015","Chemung County, New York","85557","*****","74963","526","6317","962","55","77","1677","200","0","200","698","466","1847","767","167","227","1680","737"
"0500000US36019","Clinton County, New York","80980","*****","73166","312","3749","230","204","91","1167","293","128","159","1415","321","1151","357","85","122","1066","341"
"0500000US36027","Dutchess County, New York","295568","*****","232355","3023","30371","2220","946","979","11881","678","48","71","10066","2652","9901","1663","2137","1195","7764","1675"
"0500000US36029","Erie County, New York","925528","*****","716718","2979","123182","3581","4812","1002","33896","1793","234","211","20568","2955","26118","3993","4210","1587","21908","3615"
"0500000US36045","Jefferson County, New York","114187","*****","98132","891","7565","985","664","173","1591","717","293","350","1453","802","4489","1205","288","258","4201","1196"
"0500000US36047","Kings County, New York","2648771","*****","1145345","10902","850150","8026","7169","2041","324552","4620","711","390","241515","11202","79329","6126","17111","3254","62218","5963"
"0500000US36051","Livingston County, New York","63799","*****","58682","392","2474","730","20","35","316","240","0","200","815","398","1492","656","433","305","1059","621"
"0500000US36053","Madison County, New York","70965","*****","66940","582","988","378","596","490","785","198","0","200","587","521","1069","492","123","138","946","457"
"0500000US36055","Monroe County, New York","747642","*****","563542","3902","114666","3489","3537","1815","29616","1270","69","113","12669","2444","23543","3128","2730","1109","20813","3243"
"0500000US36059","Nassau County, New York","1369514","*****","916648","8153","161012","4070","3453","1858","134515","2847","100","121","109696","9723","44090","6093","12801","3698","31289","5022"
"0500000US36061","New York County, New York","1664727","*****","925117","13429","247139","7907","4847","2123","207799","3511","934","691","200412","13193","78479","9271","25951","7021","52528","6527"
"0500000US36063","Niagara County, New York","211328","*****","185351","594","16271","940","2697","401","1850","666","0","200","1466","650","3693","1130","153","160","3540","1124"
"0500000US36065","Oneida County, New York","231332","*****","197001","1865","14495","1078","566","286","10563","583","0","200","4193","1703","4514","1604","579","438","3935","1459"
"0500000US36067","Onondaga County, New York","465398","*****","369735","1843","53626","2261","1768","659","19377","1034","114","180","3844","1098","16934","2766","1965","879","14969","2844"
"0500000US36069","Ontario County, New York","109899","*****","100665","790","2438","766","471","507","1497","541","0","200","2413","880","2415","1303","991","1015","1424","782"
"0500000US36071","Orange County, New York","382226","*****","283643","4703","42896","4726","1488","510","9694","1668","396","488","31864","5134","12245","2993","3805","1921","8440","2240"
"0500000US36075","Oswego County, New York","118478","*****","113066","529","1266","364","231","128","914","400","0","200","477","377","2524","613","154","160","2370","587"
"0500000US36079","Putnam County, New York","99323","*****","87125","2081","2522","1935","0","200","1919","330","38","80","4058","1595","3661","1522","614","477","3047","1437"
"0500000US36081","Queens County, New York","2358582","*****","885312","14216","427999","7337","9181","1916","617230","7130","1286","648","339412","16517","78162","8265","30151","4504","48011","6150"
"0500000US36083","Rensselaer County, New York","159722","*****","136267","1315","9860","1755","85","109","4503","422","112","161","2222","842","6673","1519","225","200","6448","1494"
"0500000US36085","Richmond County, New York","479458","*****","351632","4708","51411","2771","1019","660","45761","931","0","200","20230","4653","9405","2678","2613","1530","6792","1816"
"0500000US36087","Rockland County, New York","328868","*****","240807","3652","40540","2751","581","263","20214","1084","0","200","17857","3140","8869","2478","2901","1715","5968","1741"
"0500000US36089","St. Lawrence County, New York","109623","*****","101455","322","3441","688","462","284","1272","227","113","133","1579","409","1301","554","220","150","1081","522"
"0500000US36091","Saratoga County, New York","229869","*****","212327","1112","4587","1170","723","312","6840","1011","0","200","919","490","4473","1412","625","617","3848","1269"
"0500000US36093","Schenectady County, New York","155565","*****","121077","2227","17374","1412","306","279","7695","1342","0","200","4130","2114","4983","1553","505","580","4478","1510"
"0500000US36101","Steuben County, New York","96281","*****","91448","220","1771","275","138","83","1377","408","0","200","303","192","1244","495","67","92","1177","478"
"0500000US36103","Suffolk County, New York","1492953","*****","1205031","12697","124579","4365","3142","1118","59720","2378","77","124","67447","11504","32957","3928","8423","2259","24534","3648"
"0500000US36105","Sullivan County, New York","75485","*****","59475","1806","7564","1526","166","158","1323","283","0","200","4800","1541","2157","1594","45","88","2112","1604"
"0500000US36109","Tompkins County, New York","104802","*****","84625","429","3779","689","38","52","11486","789","104","174","864","437","3906","1029","238","225","3668","1001"
"0500000US36111","Ulster County, New York","179417","*****","150195","2083","10147","1347","617","319","4370","381","0","200","6207","1941","7881","2030","1065","637","6816","1994"
"0500000US36113","Warren County, New York","64532","*****","61580","275","898","574","66","133","564","472","0","200","146","136","1278","572","126","147","1152","563"
"0500000US36117","Wayne County, New York","90670","*****","84050","843","2736","576","182","280","567","321","0","200","1002","686","2133","752","556","428","1577","569"
"0500000US36119","Westchester County, New York","980244","*****","617675","8165","144432","4379","4863","2263","61126","2094","555","451","124352","9416","27241","3892","6711","1895","20530","3140"
"0500000US37001","Alamance County, North Carolina","162391","*****","113660","2668","32313","653","589","250","2939","212","187","257","9762","2542","2941","1395","1020","1101","1921","662"
"0500000US37019","Brunswick County, North Carolina","130897","*****","110115","1241","12848","1354","691","556","415","364","0","207","3095","1311","3733","1493","189","319","3544","1418"
"0500000US37021","Buncombe County, North Carolina","257607","*****","228571","1927","17295","1045","1216","640","3273","570","0","207","2415","1730","4837","1464","729","607","4108","1360"
"0500000US37023","Burke County, North Carolina","89293","*****","78648","178","4896","780","498","553","3084","491","450","585","216","242","1501","897","0","207","1501","897"
"0500000US37025","Cabarrus County, North Carolina","206872","*****","149759","3089","38807","1571","810","550","8017","452","153","257","5562","2762","3764","1162","1162","844","2602","926"
"0500000US37027","Caldwell County, North Carolina","81981","*****","72073","426","4609","402","295","148","375","253","47","85","4152","426","430","269","0","207","430","269"
"0500000US37031","Carteret County, North Carolina","68881","*****","61873","598","2950","629","231","194","256","297","138","171","359","388","3074","763","33","71","3041","755"
"0500000US37035","Catawba County, North Carolina","157974","*****","123204","1907","11070","1225","406","270","7298","287","0","207","11373","2266","4623","1154","156","160","4467","1121"
"0500000US37037","Chatham County, North Carolina","71472","*****","57487","1448","9325","952","0","207","988","253","0","207","2014","1336","1658","832","0","207","1658","832"
"0500000US37045","Cleveland County, North Carolina","97334","*****","73241","767","20114","817","36","72","922","331","0","207","1249","761","1772","897","48","97","1724","897"
"0500000US37049","Craven County, North Carolina","102578","*****","70711","1299","23171","470","123","120","3300","819","0","207","3717","1288","1556","989","52","100","1504","996"
"0500000US37051","Cumberland County, North Carolina","332546","*****","163947","2733","123864","2661","3772","812","9055","1166","1429","424","9399","1855","21080","3076","1988","977","19092","3157"
"0500000US37057","Davidson County, North Carolina","165466","*****","143274","1183","12465","1613","1420","890","2159","1114","0","207","878","1129","5270","1807","175","222","5095","1816"
"0500000US37063","Durham County, North Carolina","311640","*****","163126","3588","112143","3855","606","423","14634","999","230","224","11001","4558","9900","2373","662","382","9238","2297"
"0500000US37067","Forsyth County, North Carolina","376320","*****","252635","2831","98124","2333","1329","652","9695","502","429","484","5759","2011","8349","1679","895","832","7454","1509"
"0500000US37069","Franklin County, North Carolina","66168","*****","45335","1334","15540","1652","240","206","369","515","559","744","2672","1955","1453","959","79","142","1374","939"
"0500000US37071","Gaston County, North Carolina","220182","*****","171805","1375","36108","1442","702","462","3406","399","401","650","2588","1088","5172","1241","184","282","4988","1222"
"0500000US37081","Guilford County, North Carolina","526953","*****","294026","3422","181326","2597","2831","1046","27306","1120","218","200","9329","2438","11917","3335","1897","1904","10020","2492"
"0500000US37085","Harnett County, North Carolina","132754","*****","90318","2139","28285","894","1480","371","1304","256","260","207","7546","2096","3561","1205","234","220","3327","1185"
"0500000US37089","Henderson County, North Carolina","115708","*****","104744","1795","4264","1199","270","328","1557","155","0","207","2333","1879","2540","1674","790","794","1750","1443"
"0500000US37097","Iredell County, North Carolina","175711","*****","143244","1675","22076","513","316","373","3468","738","0","207","2560","1530","4047","1023","353","351","3694","954"
"0500000US37101","Johnston County, North Carolina","196708","*****","153046","2807","30735","1900","1894","1022","669","396","0","207","4738","2671","5626","2207","1275","1136","4351","1769"
"0500000US37109","Lincoln County, North Carolina","82403","*****","72383","2218","4157","778","33","66","205","256","69","125","3565","2263","1991","710","0","207","1991","710"
"0500000US37119","Mecklenburg County, North Carolina","1076837","*****","577573","6699","337103","4089","4440","1581","61859","2390","440","245","62738","6295","32684","5296","1849","991","30835","5036"
"0500000US37125","Moore County, North Carolina","97264","*****","80296","896","11338","1015","1073","104","413","283","0","207","1136","838","3008","996","0","207","3008","996"
"0500000US37127","Nash County, North Carolina","93991","*****","49245","1426","37998","1361","385","276","494","503","52","92","3430","1338","2387","1401","605","791","1782","1194"
"0500000US37129","New Hanover County, North Carolina","227198","*****","183368","1932","31119","2036","599","461","2756","692","1124","1740","3580","1908","4652","1210","415","395","4237","1209"
"0500000US37133","Onslow County, North Carolina","193893","*****","144767","2812","29402","2351","903","650","5127","683","0","207","2510","1311","11184","2500","1078","804","10106","2139"
"0500000US37135","Orange County, North Carolina","144946","*****","108391","2372","17107","1559","417","394","12137","1057","0","207","3402","2193","3492","1290","98","138","3394","1280"
"0500000US37147","Pitt County, North Carolina","179042","*****","101786","1753","62184","1123","378","266","2826","1011","176","283","6968","1790","4724","1694","220","219","4504","1681"
"0500000US37151","Randolph County, North Carolina","143282","*****","119187","2221","8375","1227","688","446","1882","318","38","70","9857","2295","3255","1100","177","236","3078","1097"
"0500000US37155","Robeson County, North Carolina","132606","*****","37469","1323","31360","450","52084","955","586","188","142","216","7173","1392","3792","1133","627","478","3165","1086"
"0500000US37157","Rockingham County, North Carolina","90949","*****","70148","1284","17912","795","205","324","298","315","0","207","1373","1284","1013","716","0","207","1013","716"
"0500000US37159","Rowan County, North Carolina","140644","*****","107815","2951","22620","1120","213","252","1574","308","45","45","5939","2959","2438","1087","0","207","2438","1087"
"0500000US37161","Rutherford County, North Carolina","66551","*****","58111","294","5811","1298","290","198","463","609","115","215","89","176","1672","1002","0","207","1672","1002"
"0500000US37171","Surry County, North Carolina","72224","*****","65482","1488","2675","378","282","221","514","188","155","260","1998","1162","1118","774","73","131","1045","755"
"0500000US37179","Union County, North Carolina","231366","*****","186385","2302","27340","1937","196","201","6988","470","681","715","5415","2209","4361","1656","417","404","3944","1611"
"0500000US37183","Wake County, North Carolina","1072203","*****","700220","6905","213025","4219","3877","1555","76162","1639","425","386","49916","6988","28578","4103","3380","1412","25198","3778"
"0500000US37191","Wayne County, North Carolina","124172","*****","79126","1205","37030","1509","301","195","1143","706","56","112","1017","728","5499","1658","903","822","4596","1483"
"0500000US37193","Wilkes County, North Carolina","68576","*****","62922","1278","2820","1054","642","615","337","450","42","79","665","635","1148","931","688","802","460","466"
"0500000US37195","Wilson County, North Carolina","81671","*****","43072","1506","33216","1035","350","477","648","745","0","207","3257","1482","1128","645","301","257","827","640"
"0500000US38015","Burleigh County, North Dakota","95030","*****","86605","225","2543","108","3674","1208","685","818","0","161","114","143","1409","967","22","46","1387","964"
"0500000US38017","Cass County, North Dakota","177787","*****","154466","1388","9733","917","1780","739","5536","1054","106","136","1706","1044","4460","1515","132","218","4328","1442"
"0500000US38035","Grand Forks County, North Dakota","70795","*****","61390","579","3631","395","2083","203","2025","354","116","265","758","518","792","403","0","161","792","403"
"0500000US38101","Ward County, North Dakota","68946","*****","60008","841","2913","616","1921","491","1154","479","318","289","619","447","2013","1236","201","274","1812","1041"
"0500000US39003","Allen County, Ohio","103198","*****","85419","658","11897","1620","90","105","544","489","0","193","1081","654","4167","1422","0","193","4167","1422"
"0500000US39007","Ashtabula County, Ohio","97807","*****","90708","657","4109","1022","10","23","458","302","56","95","115","151","2351","954","443","632","1908","772"
"0500000US39009","Athens County, Ohio","66597","*****","60444","279","2005","265","0","193","1868","862","141","253","308","252","1831","931","17","34","1814","929"
"0500000US39013","Belmont County, Ohio","68029","*****","63314","284","2744","907","108","113","146","204","0","193","209","117","1508","669","34","59","1474","684"
"0500000US39017","Butler County, Ohio","380604","*****","320733","2017","29132","2214","754","549","12742","851","15","29","4542","1840","12686","2863","550","626","12136","2796"
"0500000US39023","Clark County, Ohio","134557","*****","117139","635","11060","1248","371","232","885","253","23","38","293","418","4786","1342","95","149","4691","1284"
"0500000US39025","Clermont County, Ohio","204214","*****","194700","380","3240","860","939","300","2696","462","192","327","0","193","2447","1052","330","438","2117","955"
"0500000US39035","Cuyahoga County, Ohio","1248514","*****","776581","3999","368034","3585","3069","955","36335","1988","343","438","22057","3539","42095","4517","4997","1651","37098","4223"
"0500000US39041","Delaware County, Ohio","200464","*****","174893","711","6380","713","109","132","13654","748","37","64","600","562","4791","1084","244","281","4547","1025"
"0500000US39043","Erie County, Ohio","74817","*****","64350","625","7373","1133","120","190","643","94","0","193","565","291","1766","991","234","287","1532","960"
"0500000US39045","Fairfield County, Ohio","154733","*****","133891","852","12300","987","137","237","3148","78","58","102","1469","1060","3730","1136","369","347","3361","1100"
"0500000US39049","Franklin County, Ohio","1291981","*****","857055","4588","292363","5548","3359","1717","68794","2097","386","332","23616","4622","46408","5606","3163","1340","43245","5303"
"0500000US39055","Geauga County, Ohio","93918","*****","90928","237","1434","396","83","103","636","309","0","193","89","134","748","515","0","193","748","515"
"0500000US39057","Greene County, Ohio","166752","*****","142678","1163","11028","939","252","310","5220","912","0","193","1530","1103","6044","1320","244","252","5800","1302"
"0500000US39061","Hamilton County, Ohio","813822","*****","551344","2487","206686","3938","1218","914","21550","1636","531","294","5978","2345","26515","4370","831","559","25684","4360"
"0500000US39063","Hancock County, Ohio","75754","*****","70351","761","1559","683","127","195","535","607","0","193","1007","564","2175","970","0","193","2175","970"
"0500000US39085","Lake County, Ohio","230117","*****","209060","1339","10129","875","356","300","2783","665","277","458","2707","1463","4805","1166","26","43","4779","1163"
"0500000US39089","Licking County, Ohio","173448","*****","159169","707","7112","1121","335","294","1386","1112","0","193","598","549","4848","1418","875","1110","3973","1158"
"0500000US39093","Lorain County, Ohio","307924","*****","261441","2853","26032","2072","1146","601","3369","796","0","193","2834","1341","13102","2704","886","453","12216","2658"
"0500000US39095","Lucas County, Ohio","430887","*****","310509","2901","81970","3089","1042","505","7345","1473","323","277","10879","2995","18819","3177","2712","1192","16107","3037"
"0500000US39099","Mahoning County, Ohio","229796","*****","182971","1210","32671","1568","534","507","2517","345","44","77","2474","1035","8585","1901","537","532","8048","1924"
"0500000US39101","Marion County, Ohio","64967","*****","58229","433","3090","816","205","157","505","614","0","193","503","440","2435","638","138","234","2297","595"
"0500000US39103","Medina County, Ohio","178371","*****","170708","595","2818","700","7","18","2425","375","0","193","70","85","2343","911","0","193","2343","911"
"0500000US39109","Miami County, Ohio","105122","*****","98654","148","2654","846","95","112","1359","527","0","193","86","118","2274","910","0","193","2274","910"
"0500000US39113","Montgomery County, Ohio","531542","*****","386360","2264","108059","2491","882","533","12036","1013","0","193","6007","2359","18198","2714","648","411","17550","2767"
"0500000US39133","Portage County, Ohio","162277","*****","146259","630","6704","1217","189","262","3136","701","147","207","1499","913","4343","1236","0","193","4343","1236"
"0500000US39139","Richland County, Ohio","120589","*****","104149","768","10656","1026","197","205","937","287","0","193","692","482","3958","1204","539","552","3419","1133"
"0500000US39145","Scioto County, Ohio","75929","*****","71443","337","2840","569","109","191","315","90","0","193","306","244","916","606","66","87","850","603"
"0500000US39151","Stark County, Ohio","372542","*****","327731","956","24585","2074","905","560","2389","918","43","76","1111","785","15778","2307","1806","1474","13972","2330"
"0500000US39153","Summit County, Ohio","541228","*****","425327","1132","80162","2187","1516","560","18999","1435","231","320","1345","811","13648","2517","724","614","12924","2509"
"0500000US39155","Trumbull County, Ohio","200380","*****","176108","821","16576","1367","231","300","1098","339","0","193","460","387","5907","1648","617","744","5290","1593"
"0500000US39165","Warren County, Ohio","228882","*****","202530","783","7591","663","239","287","13617","878","0","193","683","467","4222","1032","38","47","4184","1031"
"0500000US39169","Wayne County, Ohio","116038","*****","110156","718","857","414","97","122","1396","151","78","110","383","353","3071","925","544","685","2527","460"
"0500000US39173","Wood County, Ohio","130492","*****","120274","782","3002","534","117","101","2477","339","0","193","1481","775","3141","823","614","411","2527","704"
"0500000US40017","Canadian County, Oklahoma","139926","*****","113542","1428","3583","752","5001","1227","4209","778","152","244","3627","1547","9812","1854","771","756","9041","1910"
"0500000US40027","Cleveland County, Oklahoma","279641","*****","215971","2881","14026","1929","10267","1590","11945","1380","0","161","5039","2930","22393","2942","1244","796","21149","2714"
"0500000US40031","Comanche County, Oklahoma","121526","*****","75288","1757","18354","2405","6458","1412","3241","657","657","574","3840","1348","13688","3075","585","732","13103","3044"
"0500000US40037","Creek County, Oklahoma","71704","*****","57182","332","2026","161","9108","661","244","201","80","93","140","150","2924","642","0","161","2924","642"
"0500000US40101","Muskogee County, Oklahoma","69086","*****","39840","613","7038","540","13225","1230","498","77","0","161","2940","790","5545","1349","20","35","5525","1345"
"0500000US40109","Oklahoma County, Oklahoma","787958","*****","538530","5680","119654","2876","20086","2714","27647","1348","469","541","28068","5145","53504","4628","3378","1481","50126","4366"
"0500000US40119","Payne County, Oklahoma","81575","*****","65736","646","3562","365","2879","922","2935","739","38","67","566","625","5859","1120","44","95","5815","1117"
"0500000US40125","Pottawatomie County, Oklahoma","72226","*****","54711","495","2070","543","11426","1060","217","177","141","199","407","274","3254","982","24","32","3230","979"
"0500000US40131","Rogers County, Oklahoma","91444","*****","68092","574","996","158","11883","961","1401","149","96","98","1323","580","7653","1074","170","223","7483","1033"
"0500000US40143","Tulsa County, Oklahoma","646266","*****","452715","3341","65529","2097","32603","2151","22709","1348","838","41","23822","3204","48050","3336","1993","768","46057","3336"
"0500000US40145","Wagoner County, Oklahoma","78657","*****","59093","796","2840","383","8343","1017","1308","226","61","130","1143","562","5869","1333","542","377","5327","1228"
"0500000US41003","Benton County, Oregon","90951","*****","76925","976","1049","424","375","261","6294","691","303","240","1763","1123","4242","1241","275","317","3967","1257"
